Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density(P/Km2),Land Area(Km2),Latitude,Longitude
Turkmenistan,2010,0.6044155017046627,0.8062656683985772,-0.7907737041005026,-0.9129935748068926,-0.28244637050657223,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.09215318383699013,2.8189339377931817,-0.265630567338631,-0.7526730783273623,0.8405506746834968,-0.4218912983086978,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2011,0.5942845463419261,0.8062656683985772,-0.7908624106813618,-0.9135446403952444,-0.28164416182349256,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.167177771782098,2.6114342297634505,-0.26158778577849273,-0.7526809561091857,1.9026753731090382,-0.34655815270848517,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2012,0.5958072886823603,0.8062656683985772,-0.7908624106813618,-0.9140957059835959,-0.2809024971919661,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.23086450737027456,2.3520595947262866,-0.25929235817900864,-0.7526669500716885,1.2074664780562518,-0.2827695044536473,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2013,0.5971508654201636,0.8062656683985772,-0.790951117262221,-0.9135446403952444,-0.27929807982580673,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.10735247967553713,2.107506367405532,-0.2585121724390035,-0.7525499083749184,1.0336642798806053,-0.2436265991472372,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2014,0.5990524339240918,0.8062656683985772,-0.790951117262221,-0.9140957059835959,-0.27711849396989224,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.12221684049832836,1.8611004641202267,-0.2577513293687231,-0.7524578114377489,1.052975613132678,-0.20268856547589728,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2015,0.6044155017046627,0.8062656683985772,-0.790951117262221,-0.9140957059835959,-0.27409129139223315,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.2727548517915832,1.7684666658926682,-0.2564617651816079,-0.752399127448419,0.3191439839859919,-0.2978573339723094,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2016,0.603580828002374,0.8062656683985772,-0.7910398238430802,-0.9140957059835959,-0.27409129139223315,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.24545057634231426,1.5906097732957558,-0.2565004554536404,-0.7522700042903137,0.26120991972983654,-0.3006573924312619,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2017,0.6041055981023279,0.8062656683985772,-0.7910398238430802,-0.9135446403952444,-0.27409129139223315,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.21876717563448234,1.4220162605215998,-0.2566423033811699,-0.7522683493283592,0.319144010442553,-0.28825015646231766,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2018,0.6044155017046627,0.8062656683985772,-0.7911285304239393,-0.9135446403952444,-0.27409129139223315,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.3099883737385898,1.2738021833575062,-0.2566874379342843,-0.7523467707599973,0.2612099149019969,-0.26458908996942526,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
Turkmenistan,2019,0.5961514056423934,0.8062656683985772,-0.7911285304239393,-0.9135446403952444,-0.27409129139223315,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,0.2770086242727306,1.1885790889881522,-0.2568034989045593,-0.7524017258387415,0.28052128465253706,-0.2244785173987204,13,-0.3870301274269857,1.1362548402178116,0.4976092968128818
United Arab Emirates,2000,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9124425092185411,-0.24932877430698194,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.121222161171478,-0.4399230838523255,-0.24915638504811696,-0.7529991880890986,1.15971030957252,1.3732822457278375,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2001,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9135446403952444,-0.24472742638894018,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.0025568257957573,-0.15831633724054783,-0.24111595234145378,-0.7529991880890986,-0.6659119679681172,1.2481826322558351,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2002,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9129935748068926,-0.23949036592958997,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.1082275835426807,-0.1953698565315711,-0.23985862627249988,-0.7529991880890986,-0.466160726790306,1.2660266534649673,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2003,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9129935748068926,-0.2357971787848459,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.1548682710276137,-0.29170900668823196,-0.23684749507553715,-0.7529991880890986,0.7634096822962023,1.3862075542492043,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2004,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9113403780418375,-0.23157423118901146,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.2166789898799015,-0.380637452986688,-0.23285629236893862,-0.7529991880890986,0.911314569122678,1.5625434985551392,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2005,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9107893124534859,-0.21979841316191767,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,2.1388016223597135,-0.36766872123482996,-0.22869744979983841,-0.7529991880890986,0.0014994232617632278,1.7512106295963035,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2006,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9102382468651342,-0.21115574980270102,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.9070792186143508,-0.4121329443840579,-0.22540906208986783,-0.7529991880890986,0.9636257822438808,1.9093707803521067,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2007,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9107893124534859,-0.19409746327759214,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.6981586571364857,-0.37137407316393223,-0.2187871472809466,-0.7529991880890986,-0.321145293847202,1.9032757796110713,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2008,0.6044155017046627,0.8099626480288264,-0.7929026620411231,-0.9107893124534859,-0.18951125137243863,-0.2495195125764146,-0.3053989885573087,-0.8420043757424199,1.6095052941531727,-0.2509501354681063,-0.20317052413676498,-0.7529991880890986,-0.31970735040636616,2.0706143667882313,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2009,0.6044155017046627,0.8099626480288264,-0.7816369262720061,-0.9107893124534859,-0.18067181984567413,-0.2495195125764146,-0.30535182882296436,-0.8415323101511958,1.2869844556548382,-0.1286735218077291,-0.20254508473227556,-0.7528293863893863,-1.948573729658274,1.2944393796065157,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2010,0.6044155017046627,0.8099626480288264,-0.7816369262720061,-0.9107893124534859,-0.17248323687310635,-0.2495195125764146,-0.3053046690886201,-0.8411181772251736,1.266964396936248,-0.18054844881516172,-0.1988246991450513,-0.7525335948116868,-0.6265621751362604,1.410732146507331,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2011,0.6044155017046627,0.8099626480288264,-0.7803063275591182,-0.9107893124534859,-0.16509686258361822,-0.2495195125764146,-0.3052575093542758,-0.8407448083468737,1.3437837211199894,-0.2639188672199644,-0.19701285320894366,-0.752504031901604,0.40189483250897345,1.7405842855606057,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2012,0.6044155017046627,0.8099626480288264,-0.7800402078165407,-0.9113403780418375,-0.1550465500257901,-0.2495195125764146,-0.3053046690886201,-0.8412204205931462,1.4293881662198091,-0.249097459503555,-0.19057148641316782,-0.7524512436533637,-0.0702131536297399,1.8514485325509236,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2013,0.6044155017046627,0.8099626480288264,-0.6697779278085686,-0.9113403780418375,-0.1497489455148867,-0.2495195125764146,-0.30502171068255435,-0.8389765093179445,1.5259027414293511,-0.24539210757445273,-0.18484581826294413,-0.7511459764613669,0.03972368080080703,1.9408053042093552,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2014,0.6044155017046627,0.8099626480288264,-0.6620604552738191,-0.9091361156884309,-0.14077328987212756,-0.2495195125764146,-0.30393703679263573,-0.8309310190338818,1.4997041601171754,-0.1953698565315711,-0.18465883577585246,-0.7461887031038413,-0.08444692342757955,2.0241278457484895,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2015,0.6044155017046627,0.8099626480288264,-0.6624152815972558,-0.9096871812767826,-0.12534969273895458,-0.2495195125764146,-0.30393703679263573,-0.8318732162820877,1.6727507752953497,-0.16572704109875253,-0.17790151234276588,-0.7468428792561339,0.04112510781478505,1.707528707188409,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2016,0.6044155017046627,0.8099626480288264,-0.6587783117820291,-0.9102382468651342,-0.12220140205818913,-0.2495195125764146,-0.3038898770582915,-0.8317257813890719,1.7464170971607667,-0.09162000251670568,-0.1741359873020833,-0.7470648138069226,-0.3598016283528477,1.6750790474610706,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2017,0.6044155017046627,0.8099626480288264,-0.45989815749572704,-0.9063807877466725,-0.1157534605677753,-0.2495195125764146,-0.30186200848148714,-0.8188067930177315,1.6326767837089369,-0.3546999894829717,-0.17674091244070375,-0.7393522395279536,-0.4777293414284987,1.830810279137326,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2018,0.6044155017046627,0.8099626480288264,-0.24079290277352983,-0.8992169350981007,-0.1145123075109351,-0.2495195125764146,-0.2991739036238628,-0.8016202420672459,1.5835749821341922,-0.4343650559586719,-0.18958497058376322,-0.7287589140321418,-0.7063170048726178,2.0295732433799607,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
United Arab Emirates,2019,0.6044155017046627,0.8099626480288264,0.9492945860333519,-0.8799296395057922,-0.11566264449044554,-0.2495195125764146,-0.28747828950647963,-0.7272893393437567,1.6200546471126742,-0.5733157533000097,-0.18201522525909555,-0.6828883952515027,-0.27727983069265516,1.9587745799347942,118,-0.5566918194132627,0.3801993111485223,0.41221892766945295
Uzbekistan,2000,0.5708029437905933,0.20365798866791338,-0.22136616156536734,-0.8771743115640338,-0.2478605810568173,-0.2495195125764146,-0.2779520231689337,-0.32815657591622305,-0.31504703865180467,4.028731342645095,-0.22395830083188623,-0.49626442032512386,-0.19550369903665074,-0.663364492489764,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2001,0.5738469409341697,0.2147489275586622,-0.22908363410011684,-0.8738679180339238,-0.24704323636084932,-0.2495195125764146,-0.2775747452941794,-0.3282783372176894,-0.31904378666042965,3.8731065616227967,-0.22273966267506237,-0.4928066734539263,-0.1320005659716799,-0.6696810702745181,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2002,0.5796232135178537,0.2258398664494105,-0.23618016056885202,-0.8606423439134836,-0.24477283442760503,-0.2495195125764146,-0.27653723113860507,-0.3287615076666133,-0.31403615721075767,3.856432477941836,-0.22003802608992534,-0.4937797372489252,-0.1687597478045103,-0.6742457093007348,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2003,0.5782484811378945,0.2369308053401588,-0.24203479490555846,-0.8385997203794167,-0.24671024407730682,-0.2495195125764146,-0.2698405488617163,-0.2115670182149466,-0.35392469656057635,3.495160664854358,-0.22518338442395192,-0.4280756314680597,-0.11871645018060106,-0.6734346808012043,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2004,0.5799950978406553,0.24062778497040807,-0.19723797157166792,-0.8589891471484286,-0.2479059890954822,-0.2495195125764146,-0.2633325055222047,-0.10546533166360011,-0.3598855340930928,3.1190674440504704,-0.22329417766121565,-0.459069940644321,0.502408909006332,-0.6691575786085623,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2005,0.5816958488102711,0.25541570349140613,-0.21923720362474686,-0.8275784086123831,-0.24843574954657252,-0.2495195125764146,-0.263709783396959,-0.10538873672082616,-0.36537719719784595,2.6169922576571034,-0.2269371925566453,-0.44314352393517303,0.4060465038104496,-0.6640769052981416,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2006,0.5622768758831491,0.26650664238215444,-0.22695467615949635,-0.870010458915462,-0.24674051610308342,-0.2495195125764146,-0.2834697120872153,-0.427434541520783,-0.39340058242132425,2.4687781804930107,-0.2216693240128875,-0.47326618675920373,0.502875832739748,-0.6573878507708995,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2007,0.5857829401588267,0.26650664238215444,-0.2352930947602601,-0.8672551309737037,-0.24560531513646128,-0.2495195125764146,-0.2836583510245924,-0.43754217768397374,-0.37424604313741217,2.07230552407906,-0.22475138164635433,-0.46651441834719365,0.8932717097825901,-0.6464294738864608,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2008,0.5886104179855721,0.2812945609031525,-0.23325284340049873,-0.8727657868572204,-0.2520229846010985,-0.2495195125764146,-0.2844600665084453,-0.40972334065261945,-0.4017911917251624,1.888890603588494,-0.220689252458117,-0.5467830304893344,0.8075593487805509,-0.6307576749234338,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2009,0.5922594296018676,0.27759758127290274,-0.24203479490555846,-0.8479678353813951,-0.24836006948213102,-0.2495195125764146,-0.27512243910827644,-0.2786139728004944,-0.4095167851281522,1.4109002047342927,-0.22865231524672402,-0.4477151537920267,0.6186502942119392,-0.6226081794967578,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2010,0.59721664762482,0.2849915405334018,-0.23520438817940093,-0.8424571794978784,-0.24384953764141903,-0.2495195125764146,-0.267152444004092,-0.19776458604371128,-0.4109044553662482,1.4386903442025603,-0.22239148169858367,-0.37399135791506294,0.531022038091345,-0.5896887261724124,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2011,0.6012288662630512,0.27759758127290274,-0.245583058139926,-0.8644998030319454,-0.23912710162027087,-0.2495195125764146,-0.2787537386527866,-0.39911409959081323,-0.39916336094624416,1.3219717584358364,-0.22085044798150638,-0.5029857121492162,0.517112439955471,-0.5704765052265707,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2012,0.6035742167255232,0.2849915405334018,-0.24398633968446062,-0.8430082450862301,-0.24021689454822812,-0.2495195125764146,-0.27432072362442356,-0.32769583209080944,-0.4136411199452501,0.8495393874752881,-0.23083812615701502,-0.46890104862426396,0.4354842923972365,-0.5570063243154394,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2013,0.6043221174191588,0.2739006016426535,-0.2526795846086612,-0.8512742289115052,-0.23656911544214895,-0.2495195125764146,-0.2787537386527866,-0.413613948872569,-0.41725009624967835,0.6846512266302344,-0.2316634464630302,-0.4755520016876305,0.47296869780963924,-0.5475429895250233,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2014,0.6044155017046627,0.2739006016426535,-0.24709107001453226,-0.83970185155612,-0.2354641865013034,-0.2495195125764146,-0.27705598821639227,-0.3957415346322615,-0.4116999216634427,0.4400979993094799,-0.23617047194295537,-0.48986574470015054,0.3913372823833436,-0.5345551641855047,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2015,0.6044155017046627,0.2683551321972791,-0.2533005306746755,-0.8226188183172181,-0.23417762540579826,-0.2495195125764146,-0.27238717451630784,-0.33976292109765543,-0.43146501629590717,0.26038843074801654,-0.23984573279709653,-0.4862190199626175,0.45794892927011527,-0.5267459010528002,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2016,0.6044155017046627,0.2628096627519052,-0.2617276558562984,-0.8281294742007349,-0.23236130385920284,-0.2495195125764146,-0.2712081811577007,-0.33529466098174254,-0.4491328820292774,0.25297772688981185,-0.2359383499379272,-0.43708252571677014,0.20948460742777267,-0.5298129526633978,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
Uzbekistan,2017,0.6044155017046627,0.2517187238611569,-0.2762755351172055,-0.8204145559638114,-0.23090824662192647,-0.2495195125764146,-0.2660206103798291,-0.2791205874858626,-0.44444752844165336,0.2640937826771188,-0.23316578990162717,-0.40128010536171893,-0.08730705668244429,-0.5788366498672809,79,-0.40410115552053694,1.2533557754019158,0.572835680141555
